company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
agenzia di rappresentanza livelli fabio;glass_construction_materials;roadlaying_materials;;;co' trebbia nuova | 29010 calendasco - italy;calendasco - italy;29010;italy;bricks | plaster and plaster products | roadlaying materials;the company agenzia di rappresentanza livelli fabio, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in calendasco, italy.;;;;False;;;;agenzia-di-rappresentanza-livelli-fabio_seac001907579-001
bartoli bf s.r.l.;glass_construction_materials;roadlaying_materials;;;9 contrada monte aprile | 62018 potenza picena - italy;potenza picena - italy;62018;italy;bricks | plaster and plaster products | roadlaying materials;the company bartoli bf s.r.l., which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in potenza picena, italy.;11.0;50.0;;False;;;;bartoli-bf-srl_seac005359735-001
bianco royal s.r.l.;glass_construction_materials;roadlaying_materials;;;via laghi | 19034 ortonovo - italy;ortonovo - italy;19034;italy;bricks | plaster and plaster products | roadlaying materials;the company bianco royal s.r.l., which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in ortonovo, italy.;;;;False;;;;bianco-royal-srl_seac006105782-001
imedil s.r.l.;glass_construction_materials;roadlaying_materials;;wholesaler;via madonna di mare | 88811 ciro' marina - italy;ciro' marina - italy;88811;italy;bricks | plaster and plaster products | roadlaying materials;the company imedil s.r.l., is a wholesaler, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in ciro' marina, italy.;;;;False;;;;imedil-srl_seac001380103-001
fucile maurizio;glass_construction_materials;roadlaying_materials;;wholesaler;gioi | 96017 noto - italy;noto - italy;96017;italy;bricks | plaster and plaster products | roadlaying materials;the company fucile maurizio, is a wholesaler, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in noto, italy.;;;registered office;False;;;;fucile-maurizio_seac005420267-001
genna legnami s.r.l.;glass_construction_materials;roadlaying_materials;;manufacturer/ producer;8 strada vii zona industriale | 95121 catania - italy;catania - italy;95121;italy;bricks | plaster and plaster products | roadlaying materials;the company genna legnami s.r.l., is a manufacturer/ producer, founded in 1995, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in catania, italy.;;;;False;1995.0;;;genna-legnami-srl_seac000840577-001
roberta marmi s.r.l.;glass_construction_materials;roadlaying_materials;;;35 via martiri di cefalonia | 54100 massa - italy;massa - italy;54100;italy;bricks | plaster and plaster products | roadlaying materials;the company roberta marmi s.r.l., which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in massa, italy.;;;;False;;;;roberta-marmi-srl_seac006099186-001
carlucci angelo raffaele;glass_construction_materials;roadlaying_materials;;service provider;3 via buonarroti michelangelo | 85021 avigliano - italy;avigliano - italy;85021;italy;bricks | plaster and plaster products | roadlaying materials;the company carlucci angelo raffaele, is a service provider, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in avigliano, italy.;;;registered office;False;;;;carlucci-angelo-raffaele_seac001852184-001
d.a.p.s. s.a.s. di tommasone domenico;glass_construction_materials;roadlaying_materials;;;angelone | 81051 pietramelara - italy;pietramelara - italy;81051;italy;bricks | plaster and plaster products | roadlaying materials;the company d.a.p.s. s.a.s. di tommasone domenico, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in pietramelara, italy.;;;registered office;False;;;;daps-sas-di-tommasone-domenico_seac004960487-001
euroter s.r.l.;glass_construction_materials;roadlaying_materials;;;via casale | 15027 pontestura - italy;pontestura - italy;15027;italy;bricks | plaster and plaster products | roadlaying materials;the company euroter s.r.l., founded in 1995, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in pontestura, italy.;1.0;10.0;;False;1995.0;;;euroter-srl_seac000741304-001
gheller dino s.r.l.;glass_construction_materials;roadlaying_materials;;wholesaler;16 via ii giugno | 31040 trevignano - italy;trevignano - italy;31040;italy;bricks | plaster and plaster products | roadlaying materials;the company gheller dino s.r.l., is a wholesaler, founded in 1993, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in trevignano, italy.;;;registered office;False;1993.0;http://www.ghellerdino.com;;gheller-dino-srl_seac000742624-001
forn-lav di seguino giuseppe;glass_construction_materials;roadlaying_materials;;;mediterraneo | 74122 taranto - italy;taranto - italy;74122;italy;bricks | plaster and plaster products | roadlaying materials;the company forn-lav di seguino giuseppe, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in taranto, italy.;;;registered office;False;;;;fornlav-di-seguino-giuseppe_seac002359065-001
callipo francesco;glass_construction_materials;roadlaying_materials;;;via provinciale per briatico | 89900 vibo valentia - italy;vibo valentia - italy;89900;italy;bricks | plaster and plaster products | roadlaying materials;the company callipo francesco, founded in 1980, which operates in the bricks industry. it also operates in the plaster and plaster products, and roadlaying materials industries. it is based in vibo valentia, italy.;;;;False;1980.0;http://www.paginebianche.it/ferramentafrancescocallipo-vibovalentia;;callipo-francesco_seac000325348-001
